d_lt	d_runway	d_myear	d_den	d_period	total
L	27	1990	E	L	3224.00000000
L	27	1990	E	N	167.00000000
L	27	1990	E	O	1510.00000000
L	27	1990	E	S	2387.00000000
L	27	1990	N	N	1422.00000000
L	27	1990	N	O	667.00000000
L	27	1991	D	D	1261.00000000
L	27	1991	D	L	10523.00000000
L	27	1991	D	O	1153.00000000
L	27	1991	D	S	6993.00000000
L	27	1991	E	L	2778.00000000
L	27	1991	E	N	162.00000000
L	27	1991	E	O	993.00000000
L	27	1991	E	S	1906.00000000
L	27	1991	N	N	1052.00000000
L	27	1991	N	O	606.00000000
L	27	1992	D	D	1240.00000000
L	27	1992	D	L	12548.00000000
L	27	1992	D	O	1874.00000000
L	27	1992	D	S	7037.00000000
L	27	1992	E	L	2956.00000000
L	27	1992	E	N	140.00000000
L	27	1992	E	O	1393.00000000
L	27	1992	E	S	2160.00000000
L	27	1992	N	N	1508.00000000
L	27	1992	N	O	710.00000000
L	27	1993	D	D	1225.00000000
L	27	1993	D	L	11992.00000000
L	27	1993	D	O	1645.00000000
L	27	1993	D	S	6659.00000000
L	27	1993	E	L	2959.00000000
L	27	1993	E	N	145.00000000
L	27	1993	E	O	1365.00000000
L	27	1993	E	S	2032.00000000
L	27	1993	N	N	1159.00000000
L	27	1993	N	O	595.00000000
L	27	1994	D	D	1237.00000000
L	27	1994	D	L	13774.00000000
L	27	1994	D	O	2365.00000000
L	27	1994	D	S	8660.00000000
L	27	1994	E	L	3215.00000000
L	27	1994	E	N	160.00000000
L	27	1994	E	O	1467.00000000
L	27	1994	E	S	2099.00000000
L	27	1994	N	N	1763.00000000
L	27	1994	N	O	853.00000000
L	27	1995	D	D	1226.00000000
L	27	1995	D	L	12432.00000000
L	27	1995	D	O	1749.00000000
L	27	1995	D	S	7775.00000000
L	27	1995	E	L	2749.00000000
L	27	1995	E	N	145.00000000
L	27	1995	E	O	1230.00000000
L	27	1995	E	S	2147.00000000
L	27	1995	N	N	1333.00000000
L	27	1995	N	O	723.00000000
L	27	1996	D	D	952.00000000
L	27	1996	D	L	9411.00000000
L	27	1996	D	O	1001.00000000
L	27	1996	D	S	6313.00000000
L	27	1996	E	L	2228.00000000
L	27	1996	E	N	80.00000000
L	27	1996	E	O	900.00000000
L	27	1996	E	S	1752.00000000
L	27	1996	N	N	821.00000000
L	27	1996	N	O	610.00000000
L	27	1997	D	D	1150.00000000
L	27	1997	D	L	10004.00000000
L	27	1997	D	O	1171.00000000
L	27	1997	D	S	6048.00000000
L	27	1997	E	L	2720.00000000
L	27	1997	E	N	89.00000000
L	27	1997	E	O	1153.00000000
L	27	1997	E	S	2302.00000000
L	27	1997	N	N	826.00000000
L	27	1997	N	O	488.00000000
L	27	1998	D	D	1421.00000000
L	27	1998	D	L	13549.00000000
L	27	1998	D	O	1733.00000000
L	27	1998	D	S	8162.00000000
L	27	1998	E	L	3398.00000000
L	27	1998	E	N	180.00000000
L	27	1998	E	O	1477.00000000
L	27	1998	E	S	2119.00000000
L	27	1998	N	N	1446.00000000
L	27	1998	N	O	720.00000000
L	27	1999	D	D	972.00000000
L	27	1999	D	L	12577.00000000
L	27	1999	D	O	2075.00000000
L	27	1999	D	S	6888.00000000
L	27	1999	E	L	3113.00000000
L	27	1999	E	N	106.00000000
L	27	1999	E	O	1250.00000000
L	27	1999	E	S	1894.00000000
L	27	1999	N	N	997.00000000
L	27	1999	N	O	601.00000000
L	27	2000	D	D	1045.00000000
L	27	2000	D	L	12970.00000000
L	27	2000	D	O	1709.00000000
L	27	2000	D	S	6849.00000000
L	27	2000	E	L	2907.00000000
L	27	2000	E	N	121.00000000
L	27	2000	E	O	1272.00000000
L	27	2000	E	S	1797.00000000
L	27	2000	N	N	943.00000000
L	27	2000	N	O	627.00000000
L	27	2001	D	D	1317.00000000
L	27	2001	D	L	12972.00000000
L	27	2001	D	O	1433.00000000
L	27	2001	D	S	7945.00000000
L	27	2001	E	L	3025.00000000
L	27	2001	E	N	136.00000000
L	27	2001	E	O	1177.00000000
L	27	2001	E	S	1978.00000000
L	27	2001	N	N	1001.00000000
L	27	2001	N	O	625.00000000
L	27	2002	D	D	944.00000000
L	27	2002	D	L	10808.00000000
L	27	2002	D	O	1378.00000000
L	27	2002	D	S	6585.00000000
L	27	2002	E	L	2466.00000000
L	27	2002	E	N	119.00000000
L	27	2002	E	O	1149.00000000
L	27	2002	E	S	1662.00000000
L	27	2002	N	N	1140.00000000
L	27	2002	N	O	616.00000000
L	27	2003	D	D	1206.00000000
L	27	2003	D	L	10325.00000000
L	27	2003	D	O	1006.00000000
L	27	2003	D	S	6349.00000000
L	27	2003	E	L	2796.00000000
L	27	2003	E	N	104.00000000
L	27	2003	E	O	859.00000000
L	27	2003	E	S	1638.00000000
L	27	2003	N	N	787.00000000
L	27	2003	N	O	443.00000000
L	27	2004	D	D	1387.00000000
L	27	2004	D	L	12779.00000000
L	27	2004	D	O	1718.00000000
L	27	2004	D	S	7874.00000000
L	27	2004	E	L	3170.00000000
L	27	2004	E	N	145.00000000
L	27	2004	E	O	1419.00000000
L	27	2004	E	S	2129.00000000
L	27	2004	N	N	1246.00000000
L	27	2004	N	O	674.00000000
L	27	2005	D	D	1155.00000000
L	27	2005	D	L	12042.00000000
L	27	2005	D	O	1559.00000000
L	27	2005	D	S	8073.00000000
L	27	2005	E	L	2563.00000000
L	27	2005	E	N	91.00000000
L	27	2005	E	O	1110.00000000
L	27	2005	E	S	2130.00000000
L	27	2005	N	N	994.00000000
L	27	2005	N	O	564.00000000
L	27	2006	D	D	1170.00000000
L	27	2006	D	L	11515.00000000
L	27	2006	D	O	1265.00000000
L	27	2006	D	S	6809.00000000
L	27	2006	E	L	2735.00000000
L	27	2006	E	N	114.00000000
L	27	2006	E	O	1074.00000000
L	27	2006	E	S	1803.00000000
L	27	2006	N	N	894.00000000
L	27	2006	N	O	521.00000000
L	27	2007	D	D	1163.00000000
L	27	2007	D	L	12985.00000000
L	27	2007	D	O	1928.00000000
L	27	2007	D	S	7317.00000000
L	27	2007	E	L	3183.00000000
L	27	2007	E	N	158.00000000
L	27	2007	E	O	1370.00000000
L	27	2007	E	S	2026.00000000
L	27	2007	N	N	1281.00000000
L	27	2007	N	O	570.00000000
L	27	2008	D	D	1181.00000000
L	27	2008	D	L	12559.00000000
L	27	2008	D	O	1636.00000000
L	27	2008	D	S	6055.00000000
L	27	2008	E	L	2610.00000000
L	27	2008	E	N	110.00000000
L	27	2008	E	O	1044.00000000
L	27	2008	E	S	1505.00000000
L	27	2008	N	N	1116.00000000
L	27	2008	N	O	549.00000000
L	27	2009	D	D	1121.00000000
L	27	2009	D	L	11169.00000000
L	27	2009	D	O	1362.00000000
L	27	2009	D	S	6532.00000000
L	27	2009	E	L	2804.00000000
L	27	2009	E	N	82.00000000
L	27	2009	E	O	1094.00000000
L	27	2009	E	S	1779.00000000
L	27	2009	N	N	702.00000000
L	27	2009	N	O	544.00000000
L	27	2010	D	D	1007.00000000
L	27	2010	D	L	10484.00000000
L	27	2010	D	O	1153.00000000
L	27	2010	D	S	6407.00000000
L	27	2010	E	L	2812.00000000
L	27	2010	E	N	139.00000000
L	27	2010	E	O	1003.00000000
L	27	2010	E	S	2097.00000000
L	27	2010	N	N	735.00000000
L	27	2010	N	O	394.00000000
L	27	2011	D	D	1456.00000000
L	27	2011	D	L	12323.00000000
L	27	2011	D	O	1215.00000000
L	27	2011	D	S	7440.00000000
L	27	2011	E	L	2911.00000000
L	27	2011	E	N	192.00000000
L	27	2011	E	O	1254.00000000
L	27	2011	E	S	1873.00000000
L	27	2011	N	N	1134.00000000
L	27	2011	N	O	527.00000000
L	27	2012	D	D	1233.00000000
L	27	2012	D	L	11449.00000000
L	27	2012	D	O	1705.00000000
L	27	2012	D	S	6872.00000000
L	27	2012	E	L	2858.00000000
L	27	2012	E	N	56.00000000
L	27	2012	E	O	1136.00000000
L	27	2012	E	S	1861.00000000
L	27	2012	N	N	784.00000000
L	27	2012	N	O	415.00000000
L	27	2013	D	D	986.00000000
L	27	2013	D	L	10342.00000000
L	27	2013	D	O	967.00000000
L	27	2013	D	S	5808.00000000
L	27	2013	E	L	2448.00000000
L	27	2013	E	N	118.00000000
L	27	2013	E	O	964.00000000
L	27	2013	E	S	1768.00000000
L	27	2013	N	N	688.00000000
L	27	2013	N	O	442.00000000
L	27	2014	D	D	1028.00000000
L	27	2014	D	L	10973.00000000
L	27	2014	D	O	1232.00000000
L	27	2014	D	S	5845.00000000
L	27	2014	E	L	2501.00000000
L	27	2014	E	N	85.00000000
L	27	2014	E	O	841.00000000
L	27	2014	E	S	1882.00000000
L	27	2014	N	N	757.00000000
L	27	2014	N	O	375.00000000
L	27	2015	D	D	1363.00000000
L	27	2015	D	L	13368.00000000
L	27	2015	D	O	1506.00000000
L	27	2015	D	S	7499.00000000
L	27	2015	E	L	3150.00000000
L	27	2015	E	N	134.00000000
L	27	2015	E	O	1488.00000000
L	27	2015	E	S	2225.00000000
L	27	2015	N	N	1192.00000000
L	27	2015	N	O	606.00000000
L	27	2016	D	D	1027.00000000
L	27	2016	D	L	11389.00000000
L	27	2016	D	O	1223.00000000
L	27	2016	D	S	6566.00000000
L	27	2016	E	L	3110.00000000
L	27	2016	E	N	121.00000000
L	27	2016	E	O	1154.00000000
L	27	2016	E	S	2199.00000000
L	27	2016	N	N	865.00000000
L	27	2016	N	O	428.00000000
L	36C	1971	D	D	430.00000000
L	36C	1971	D	L	7209.00000000
L	36C	1971	D	O	110.00000000
L	36C	1971	D	S	1470.00000000
L	36C	1971	E	L	1713.00000000
L	36C	1971	E	N	134.00000000
L	36C	1971	E	O	230.00000000
L	36C	1971	E	S	466.00000000
L	36C	1971	N	N	1070.00000000
L	36C	1971	N	O	61.00000000
L	36C	1972	D	D	333.00000000
L	36C	1972	D	L	7219.00000000
L	36C	1972	D	O	247.00000000
L	36C	1972	D	S	1439.00000000
L	36C	1972	E	L	1344.00000000
L	36C	1972	E	N	181.00000000
L	36C	1972	E	O	117.00000000
L	36C	1972	E	S	363.00000000
L	36C	1972	N	N	954.00000000
L	36C	1972	N	O	118.00000000
L	36C	1973	D	D	561.00000000
L	36C	1973	D	L	10105.00000000
L	36C	1973	D	O	155.00000000
L	36C	1973	D	S	1279.00000000
L	36C	1973	E	L	2310.00000000
L	36C	1973	E	N	144.00000000
L	36C	1973	E	O	310.00000000
L	36C	1973	E	S	256.00000000
L	36C	1973	N	N	1402.00000000
L	36C	1973	N	O	164.00000000
L	36C	1974	D	D	612.00000000
L	36C	1974	D	L	8178.00000000
L	36C	1974	D	O	139.00000000
L	36C	1974	D	S	1243.00000000
L	36C	1974	E	L	2006.00000000
L	36C	1974	E	N	106.00000000
L	36C	1974	E	O	132.00000000
L	36C	1974	E	S	335.00000000
L	36C	1974	N	N	1030.00000000
L	36C	1974	N	O	74.00000000
L	36C	1975	D	D	491.00000000
L	36C	1975	D	L	7469.00000000
L	36C	1975	D	O	183.00000000
L	36C	1975	D	S	1240.00000000
L	36C	1975	E	L	2033.00000000
L	36C	1975	E	N	158.00000000
L	36C	1975	E	O	165.00000000
L	36C	1975	E	S	630.00000000
L	36C	1975	N	N	1001.00000000
L	36C	1975	N	O	59.00000000
L	36C	1976	D	D	429.00000000
L	36C	1976	D	L	7780.00000000
L	36C	1976	D	O	258.00000000
L	36C	1976	D	S	1069.00000000
L	36C	1976	E	L	1792.00000000
L	36C	1976	E	N	140.00000000
L	36C	1976	E	O	152.00000000
L	36C	1976	E	S	466.00000000
L	36C	1976	N	N	1227.00000000
L	36C	1976	N	O	58.00000000
L	36C	1977	D	D	432.00000000
L	36C	1977	D	L	7507.00000000
L	36C	1977	D	O	133.00000000
L	36C	1977	D	S	1238.00000000
L	36C	1977	E	L	1646.00000000
L	36C	1977	E	N	135.00000000
L	36C	1977	E	O	210.00000000
L	36C	1977	E	S	358.00000000
L	36C	1977	N	N	995.00000000
L	36C	1977	N	O	50.00000000
L	36C	1978	D	D	826.00000000
L	36C	1978	D	L	9377.00000000
L	36C	1978	D	O	188.00000000
L	36C	1978	D	S	1506.00000000
L	36C	1978	E	L	2082.00000000
L	36C	1978	E	N	143.00000000
L	36C	1978	E	O	182.00000000
L	36C	1978	E	S	470.00000000
L	36C	1978	N	N	1260.00000000
L	36C	1978	N	O	146.00000000
L	36C	1979	D	D	431.00000000
L	36C	1979	D	L	8591.00000000
L	36C	1979	D	O	237.00000000
L	36C	1979	D	S	1080.00000000
L	36C	1979	E	L	2119.00000000
L	36C	1979	E	N	117.00000000
L	36C	1979	E	O	142.00000000
L	36C	1979	E	S	399.00000000
L	36C	1979	N	N	863.00000000
L	36C	1979	N	O	72.00000000
L	36C	1980	D	D	421.00000000
L	36C	1980	D	L	8832.00000000
L	36C	1980	D	O	235.00000000
L	36C	1980	D	S	1515.00000000
L	36C	1980	E	L	2352.00000000
L	36C	1980	E	N	156.00000000
L	36C	1980	E	O	201.00000000
L	36C	1980	E	S	402.00000000
L	36C	1980	N	N	1342.00000000
L	36C	1980	N	O	98.00000000
L	36C	1981	D	D	614.00000000
L	36C	1981	D	L	9574.00000000
L	36C	1981	D	O	299.00000000
L	36C	1981	D	S	2198.00000000
L	36C	1981	E	L	2061.00000000
L	36C	1981	E	N	192.00000000
L	36C	1981	E	O	204.00000000
L	36C	1981	E	S	702.00000000
L	36C	1981	N	N	1286.00000000
L	36C	1981	N	O	56.00000000
L	36C	1982	D	D	604.00000000
L	36C	1982	D	L	9026.00000000
L	36C	1982	D	O	158.00000000
L	36C	1982	D	S	1768.00000000
L	36C	1982	E	L	1830.00000000
L	36C	1982	E	N	210.00000000
L	36C	1982	E	O	95.00000000
L	36C	1982	E	S	334.00000000
L	36C	1982	N	N	1022.00000000
L	36C	1982	N	O	128.00000000
L	36C	1983	D	D	608.00000000
L	36C	1983	D	L	8227.00000000
L	36C	1983	D	O	140.00000000
L	36C	1983	D	S	1155.00000000
L	36C	1983	E	L	1951.00000000
L	36C	1983	E	N	191.00000000
L	36C	1983	E	O	169.00000000
L	36C	1983	E	S	413.00000000
L	36C	1983	N	N	1192.00000000
L	36C	1983	N	O	72.00000000
L	36C	1984	D	D	637.00000000
L	36C	1984	D	L	10506.00000000
L	36C	1984	D	O	245.00000000
L	36C	1984	D	S	2279.00000000
L	36C	1984	E	L	2492.00000000
L	36C	1984	E	N	205.00000000
L	36C	1984	E	O	161.00000000
L	36C	1984	E	S	604.00000000
L	36C	1984	N	N	1349.00000000
L	36C	1984	N	O	137.00000000
L	36C	1985	D	D	597.00000000
L	36C	1985	D	L	10258.00000000
L	36C	1985	D	O	258.00000000
L	36C	1985	D	S	1795.00000000
L	36C	1985	E	L	1978.00000000
L	36C	1985	E	N	164.00000000
L	36C	1985	E	O	190.00000000
L	36C	1985	E	S	518.00000000
L	36C	1985	N	N	952.00000000
L	36C	1985	N	O	87.00000000
L	36C	1986	D	D	417.00000000
L	36C	1986	D	L	8140.00000000
L	36C	1986	D	O	211.00000000
L	36C	1986	D	S	908.00000000
L	36C	1986	E	L	1816.00000000
L	36C	1986	E	N	125.00000000
L	36C	1986	E	O	142.00000000
L	36C	1986	E	S	197.00000000
L	36C	1986	N	N	1016.00000000
L	36C	1986	N	O	59.00000000
L	36C	1987	D	D	356.00000000
L	36C	1987	D	L	9348.00000000
L	36C	1987	D	O	296.00000000
L	36C	1987	D	S	1626.00000000
L	36C	1987	E	L	2033.00000000
L	36C	1987	E	N	186.00000000
L	36C	1987	E	O	194.00000000
L	36C	1987	E	S	401.00000000
L	36C	1987	N	N	1307.00000000
L	36C	1987	N	O	59.00000000
L	36C	1988	D	D	521.00000000
L	36C	1988	D	L	8476.00000000
L	36C	1988	D	O	220.00000000
L	36C	1988	D	S	863.00000000
L	36C	1988	E	L	1859.00000000
L	36C	1988	E	N	156.00000000
L	36C	1988	E	O	239.00000000
L	36C	1988	E	S	511.00000000
L	36C	1988	N	N	1146.00000000
L	36C	1988	N	O	115.00000000
L	36C	1989	D	D	434.00000000
L	36C	1989	D	L	7756.00000000
L	36C	1989	D	O	255.00000000
L	36C	1989	D	S	1091.00000000
L	36C	1989	E	L	1750.00000000
L	36C	1989	E	N	202.00000000
L	36C	1989	E	O	162.00000000
L	36C	1989	E	S	412.00000000
L	36C	1989	N	N	961.00000000
L	36C	1989	N	O	148.00000000
L	36C	1990	D	D	365.00000000
L	36C	1990	D	L	7826.00000000
L	36C	1990	D	O	95.00000000
L	36C	1990	D	S	714.00000000
L	36C	1990	E	L	1619.00000000
L	36C	1990	E	N	163.00000000
L	36C	1990	E	O	128.00000000
L	36C	1990	E	S	273.00000000
L	36C	1990	N	N	1117.00000000
L	36C	1990	N	O	111.00000000
L	36C	1991	D	D	476.00000000
L	36C	1991	D	L	7573.00000000
L	36C	1991	D	O	149.00000000
L	36C	1991	D	S	1705.00000000
L	36C	1991	E	L	1501.00000000
L	36C	1991	E	N	220.00000000
L	36C	1991	E	O	152.00000000
L	36C	1991	E	S	511.00000000
L	36C	1991	N	N	1183.00000000
L	36C	1991	N	O	93.00000000
L	36C	1992	D	D	279.00000000
L	36C	1992	D	L	7962.00000000
L	36C	1992	D	O	183.00000000
L	36C	1992	D	S	1459.00000000
L	36C	1992	E	L	1813.00000000
L	36C	1992	E	N	131.00000000
L	36C	1992	E	O	91.00000000
L	36C	1992	E	S	398.00000000
L	36C	1992	N	N	1011.00000000
L	36C	1992	N	O	43.00000000
L	36C	1993	D	D	526.00000000
L	36C	1993	D	L	7665.00000000
L	36C	1993	D	O	183.00000000
L	36C	1993	D	S	1107.00000000
L	36C	1993	E	L	1818.00000000
L	36C	1993	E	N	151.00000000
L	36C	1993	E	O	158.00000000
L	36C	1993	E	S	464.00000000
L	36C	1993	N	N	1318.00000000
L	36C	1993	N	O	49.00000000
L	36C	1994	D	D	503.00000000
L	36C	1994	D	L	8042.00000000
L	36C	1994	D	O	127.00000000
L	36C	1994	D	S	974.00000000
L	36C	1994	E	L	1857.00000000
L	36C	1994	E	N	153.00000000
L	36C	1994	E	O	172.00000000
L	36C	1994	E	S	289.00000000
L	36C	1994	N	N	1110.00000000
L	36C	1994	N	O	83.00000000
L	36C	1995	D	D	622.00000000
L	36C	1995	D	L	9999.00000000
L	36C	1995	D	O	269.00000000
L	36C	1995	D	S	1160.00000000
L	36C	1995	E	L	2293.00000000
L	36C	1995	E	N	211.00000000
L	36C	1995	E	O	209.00000000
L	36C	1995	E	S	496.00000000
L	36C	1995	N	N	1440.00000000
L	36C	1995	N	O	86.00000000
L	36C	1996	D	D	366.00000000
L	36C	1996	D	L	9027.00000000
L	36C	1996	D	O	173.00000000
L	36C	1996	D	S	1570.00000000
L	36C	1996	E	L	1605.00000000
L	36C	1996	E	N	148.00000000
L	36C	1996	E	O	190.00000000
L	36C	1996	E	S	397.00000000
L	36C	1996	N	N	1238.00000000
L	36C	1996	N	O	70.00000000
L	36C	1997	D	D	467.00000000
L	36C	1997	D	L	7482.00000000
L	36C	1997	D	O	78.00000000
L	36C	1997	D	S	1180.00000000
L	36C	1997	E	L	1778.00000000
L	36C	1997	E	N	218.00000000
L	36C	1997	E	O	145.00000000
L	36C	1997	E	S	304.00000000
L	36C	1997	N	N	1125.00000000
L	36C	1997	N	O	34.00000000
L	36C	1998	D	D	600.00000000
L	36C	1998	D	L	8231.00000000
L	36C	1998	D	O	168.00000000
L	36C	1998	D	S	1069.00000000
L	36C	1998	E	L	2130.00000000
L	36C	1998	E	N	150.00000000
L	36C	1998	E	O	191.00000000
L	36C	1998	E	S	420.00000000
L	36C	1998	N	N	1000.00000000
L	36C	1998	N	O	73.00000000
L	36C	1999	D	D	379.00000000
L	36C	1999	D	L	7814.00000000
L	36C	1999	D	O	199.00000000
L	36C	1999	D	S	677.00000000
L	36C	1999	E	L	1794.00000000
L	36C	1999	E	N	145.00000000
L	36C	1999	E	O	240.00000000
L	36C	1999	E	S	252.00000000
L	36C	1999	N	N	1094.00000000
L	36C	1999	N	O	43.00000000
L	36C	2000	D	D	442.00000000
L	36C	2000	D	L	8452.00000000
L	36C	2000	D	O	150.00000000
L	36C	2000	D	S	864.00000000
L	36C	2000	E	L	1784.00000000
L	36C	2000	E	N	104.00000000
L	36C	2000	E	O	185.00000000
L	36C	2000	E	S	583.00000000
L	36C	2000	N	N	1045.00000000
L	36C	2000	N	O	118.00000000
L	36C	2001	D	D	340.00000000
L	36C	2001	D	L	10116.00000000
L	36C	2001	D	O	190.00000000
L	36C	2001	D	S	1145.00000000
L	36C	2001	E	L	2298.00000000
L	36C	2001	E	N	169.00000000
L	36C	2001	E	O	172.00000000
L	36C	2001	E	S	327.00000000
L	36C	2001	N	N	1288.00000000
L	36C	2001	N	O	73.00000000
L	36C	2002	D	D	369.00000000
L	36C	2002	D	L	7265.00000000
L	36C	2002	D	O	123.00000000
L	36C	2002	D	S	1031.00000000
L	36C	2002	E	L	1588.00000000
L	36C	2002	E	N	141.00000000
L	36C	2002	E	O	209.00000000
L	36C	2002	E	S	423.00000000
L	36C	2002	N	N	1022.00000000
L	36C	2002	N	O	20.00000000
L	36C	2003	D	D	429.00000000
L	36C	2003	D	L	7931.00000000
L	36C	2003	D	O	207.00000000
L	36C	2003	D	S	768.00000000
L	36C	2003	E	L	1923.00000000
L	36C	2003	E	N	197.00000000
L	36C	2003	E	O	192.00000000
L	36C	2003	E	S	282.00000000
L	36C	2003	N	N	1124.00000000
L	36C	2003	N	O	80.00000000
L	36C	2004	D	D	334.00000000
L	36C	2004	D	L	8453.00000000
L	36C	2004	D	O	184.00000000
L	36C	2004	D	S	800.00000000
L	36C	2004	E	L	2088.00000000
L	36C	2004	E	N	168.00000000
L	36C	2004	E	O	227.00000000
L	36C	2004	E	S	231.00000000
L	36C	2004	N	N	969.00000000
L	36C	2004	N	O	100.00000000
L	36C	2005	D	D	593.00000000
L	36C	2005	D	L	8939.00000000
L	36C	2005	D	O	181.00000000
L	36C	2005	D	S	1298.00000000
L	36C	2005	E	L	2416.00000000
L	36C	2005	E	N	139.00000000
L	36C	2005	E	O	224.00000000
L	36C	2005	E	S	311.00000000
L	36C	2005	N	N	1262.00000000
L	36C	2005	N	O	64.00000000
L	36C	2006	D	D	427.00000000
L	36C	2006	D	L	7948.00000000
L	36C	2006	D	O	194.00000000
L	36C	2006	D	S	918.00000000
L	36C	2006	E	L	1725.00000000
L	36C	2006	E	N	171.00000000
L	36C	2006	E	O	199.00000000
L	36C	2006	E	S	389.00000000
L	36C	2006	N	N	946.00000000
L	36C	2006	N	O	96.00000000
L	36C	2007	D	D	394.00000000
L	36C	2007	D	L	8295.00000000
L	36C	2007	D	O	156.00000000
L	36C	2007	D	S	1099.00000000
L	36C	2007	E	L	1731.00000000
L	36C	2007	E	N	132.00000000
L	36C	2007	E	O	196.00000000
L	36C	2007	E	S	349.00000000
L	36C	2007	N	N	1162.00000000
L	36C	2007	N	O	75.00000000
L	36C	2008	D	D	229.00000000
L	36C	2008	D	L	7260.00000000
L	36C	2008	D	O	177.00000000
L	36C	2008	D	S	916.00000000
L	36C	2008	E	L	1608.00000000
L	36C	2008	E	N	135.00000000
L	36C	2008	E	O	131.00000000
L	36C	2008	E	S	302.00000000
L	36C	2008	N	N	929.00000000
L	36C	2008	N	O	67.00000000
L	36C	2009	D	D	353.00000000
L	36C	2009	D	L	6805.00000000
L	36C	2009	D	O	186.00000000
L	36C	2009	D	S	578.00000000
L	36C	2009	E	L	1683.00000000
L	36C	2009	E	N	114.00000000
L	36C	2009	E	O	225.00000000
L	36C	2009	E	S	161.00000000
L	36C	2009	N	N	1012.00000000
L	36C	2009	N	O	74.00000000
L	36C	2010	D	D	506.00000000
L	36C	2010	D	L	9118.00000000
L	36C	2010	D	O	179.00000000
L	36C	2010	D	S	1127.00000000
L	36C	2010	E	L	2327.00000000
L	36C	2010	E	N	150.00000000
L	36C	2010	E	O	227.00000000
L	36C	2010	E	S	417.00000000
L	36C	2010	N	N	1173.00000000
L	36C	2010	N	O	69.00000000
L	36C	2011	D	D	335.00000000
L	36C	2011	D	L	8363.00000000
L	36C	2011	D	O	294.00000000
L	36C	2011	D	S	840.00000000
L	36C	2011	E	L	1630.00000000
L	36C	2011	E	N	104.00000000
L	36C	2011	E	O	181.00000000
L	36C	2011	E	S	442.00000000
L	36C	2011	N	N	1015.00000000
L	36C	2011	N	O	111.00000000
L	36C	2012	D	D	393.00000000
L	36C	2012	D	L	6691.00000000
L	36C	2012	D	O	159.00000000
L	36C	2012	D	S	844.00000000
L	36C	2012	E	L	1438.00000000
L	36C	2012	E	N	137.00000000
L	36C	2012	E	O	234.00000000
L	36C	2012	E	S	311.00000000
L	36C	2012	N	N	893.00000000
L	36C	2012	N	O	82.00000000
L	36C	2013	D	D	370.00000000
L	36C	2013	D	L	7684.00000000
L	36C	2013	D	O	175.00000000
L	36C	2013	D	S	985.00000000
L	36C	2013	E	L	1542.00000000
L	36C	2013	E	N	149.00000000
L	36C	2013	E	O	309.00000000
L	36C	2013	E	S	300.00000000
L	36C	2013	N	N	1191.00000000
L	36C	2013	N	O	47.00000000
L	36C	2014	D	D	381.00000000
L	36C	2014	D	L	6693.00000000
L	36C	2014	D	O	94.00000000
L	36C	2014	D	S	813.00000000
L	36C	2014	E	L	1711.00000000
L	36C	2014	E	N	143.00000000
L	36C	2014	E	O	176.00000000
L	36C	2014	E	S	427.00000000
L	36C	2014	N	N	932.00000000
L	36C	2014	N	O	75.00000000
L	36C	2015	D	D	336.00000000
L	36C	2015	D	L	6834.00000000
L	36C	2015	D	O	89.00000000
L	36C	2015	D	S	545.00000000
L	36C	2015	E	L	1627.00000000
L	36C	2015	E	N	225.00000000
L	36C	2015	E	O	134.00000000
L	36C	2015	E	S	184.00000000
L	36C	2015	N	N	1172.00000000
L	36C	2015	N	O	57.00000000
L	36C	2016	D	D	351.00000000
L	36C	2016	D	L	7923.00000000
L	36C	2016	D	O	115.00000000
L	36C	2016	D	S	727.00000000
L	36C	2016	E	L	1969.00000000
L	36C	2016	E	N	198.00000000
L	36C	2016	E	O	283.00000000
L	36C	2016	E	S	162.00000000
L	36C	2016	N	N	1038.00000000
L	36C	2016	N	O	44.00000000
L	36R	1971	D	D	2627.00000000
L	36R	1971	D	L	19087.00000000
L	36R	1971	D	O	474.00000000
L	36R	1971	D	S	1561.00000000
L	36R	1971	E	L	5910.00000000
L	36R	1971	E	O	388.00000000
L	36R	1971	E	S	742.00000000
L	36R	1971	N	N	1.00000000
L	36R	1971	N	O	243.00000000
L	36R	1972	D	D	2836.00000000
L	36R	1972	D	L	18288.00000000
L	36R	1972	D	O	193.00000000
L	36R	1972	D	S	1322.00000000
L	36R	1972	E	L	5569.00000000
L	36R	1972	E	O	248.00000000
L	36R	1972	E	S	704.00000000
L	36R	1972	N	O	239.00000000
L	36R	1973	D	D	2521.00000000
L	36R	1973	D	L	18319.00000000
L	36R	1973	D	O	465.00000000
L	36R	1973	D	S	2122.00000000
L	36R	1973	E	L	5707.00000000
L	36R	1973	E	O	603.00000000
L	36R	1973	E	S	891.00000000
L	36R	1973	N	N	2.00000000
L	36R	1973	N	O	290.00000000
L	36R	1974	D	D	2346.00000000
L	36R	1974	D	L	16284.00000000
L	36R	1974	D	O	338.00000000
L	36R	1974	D	S	1799.00000000
L	36R	1974	E	L	4606.00000000
L	36R	1974	E	O	253.00000000
L	36R	1974	E	S	708.00000000
L	36R	1974	N	N	1.00000000
L	36R	1974	N	O	206.00000000
L	36R	1975	D	D	2669.00000000
L	36R	1975	D	L	18740.00000000
L	36R	1975	D	O	393.00000000
L	36R	1975	D	S	1783.00000000
L	36R	1975	E	L	5737.00000000
L	36R	1975	E	N	1.00000000
L	36R	1975	E	O	315.00000000
L	36R	1975	E	S	690.00000000
L	36R	1975	N	N	3.00000000
